,FundID,TradingDay,UnitNav,AccuNav,VirtualNav,AdjustedNav,Yield,Frequency,FundCode,FundName,FundShortName
14547,158463,2024-03-11,0.8926,0.8926,,1.5131,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14548,158463,2024-03-12,0.8878,0.8878,,1.5049,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14549,158463,2024-03-13,0.8822,0.8822,,1.4954,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14550,158463,2024-03-14,0.8821,0.8821,,1.4953,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14551,158463,2024-03-15,0.8869,0.8869,,1.5034,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14552,158463,2024-03-18,0.8915,0.8915,,1.5112,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14553,158463,2024-03-19,0.8874,0.8874,,1.5043,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14554,158463,2024-03-20,0.8926,0.8926,,1.5131,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14555,158463,2024-03-21,0.895,0.895,,1.5171,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14556,158463,2024-03-22,0.8889,0.8889,,1.5068,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14557,158463,2024-03-25,0.8858,0.8858,,1.5015,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14558,158463,2024-03-26,0.89,0.89,,1.5087,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14559,158463,2024-03-27,0.8863,0.8863,,1.5024,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14560,158463,2024-03-28,0.8864,0.8864,,1.5026,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14561,158463,2024-03-29,0.8958,0.8958,,1.5185,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14562,158463,2024-03-31,0.8957,0.8957,,1.5183,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14563,158463,2024-04-01,0.9035,0.9035,,1.5315,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14564,158463,2024-04-02,0.9055,0.9055,,1.5349,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14565,158463,2024-04-03,0.9058,0.9058,,1.5354,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14566,158463,2024-04-08,0.9042,0.9042,,1.5327,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14567,158463,2024-04-09,0.8997,0.8997,,1.5251,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14568,158463,2024-04-10,0.8955,0.8955,,1.518,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14569,158463,2024-04-11,0.8953,0.8953,,1.5176,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14570,158463,2024-04-12,0.889,0.889,,1.507,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14571,158463,2024-04-15,0.9016,0.9016,,1.5283,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14572,158463,2024-04-16,0.8855,0.8855,,1.501,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14573,158463,2024-04-17,0.906,0.906,,1.5358,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14574,158463,2024-04-18,0.9076,0.9076,,1.5385,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14575,158463,2024-04-19,0.9042,0.9042,,1.5327,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14576,158463,2024-04-22,0.9019,0.9019,,1.5288,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14577,158463,2024-04-23,0.8952,0.8952,,1.5175,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14578,158463,2024-04-24,0.9022,0.9022,,1.5293,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14579,158463,2024-04-25,0.9024,0.9024,,1.5297,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14580,158463,2024-04-26,0.9189,0.9189,,1.5577,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14581,158463,2024-04-29,0.9336,0.9336,,1.5826,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14582,158463,2024-04-30,0.9275,0.9275,,1.5722,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14583,158463,2024-05-06,0.9402,0.9402,,1.5938,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14584,158463,2024-05-07,0.9429,0.9429,,1.5983,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14585,158463,2024-05-08,0.9332,0.9332,,1.5819,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14586,158463,2024-05-09,0.9424,0.9424,,1.5975,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14587,158463,2024-05-10,0.9401,0.9401,,1.5936,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14588,158463,2024-05-13,0.9371,0.9371,,1.5885,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14589,158463,2024-05-14,0.9369,0.9369,,1.5882,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14590,158463,2024-05-15,0.9265,0.9265,,1.5705,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14591,158463,2024-05-16,0.9265,0.9265,,1.5705,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14592,158463,2024-05-17,0.9359,0.9359,,1.5865,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14593,158463,2024-05-20,0.9368,0.9368,,1.588,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14594,158463,2024-05-21,0.9316,0.9316,,1.5792,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14595,158463,2024-05-22,0.9381,0.9381,,1.5902,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14596,158463,2024-05-23,0.924,0.924,,1.5663,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14597,158463,2024-05-24,0.9146,0.9146,,1.5504,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14598,158463,2024-05-27,0.9214,0.9214,,1.5619,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14599,158463,2024-05-28,0.9137,0.9137,,1.5488,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14600,158463,2024-05-29,0.9144,0.9144,,1.55,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14601,158463,2024-05-30,0.9143,0.9143,,1.5499,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14602,158463,2024-05-31,0.9108,0.9108,,1.5439,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14603,158463,2024-06-03,0.9115,0.9115,,1.5451,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14604,158463,2024-06-04,0.9182,0.9182,,1.5565,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14605,158463,2024-06-05,0.9129,0.9129,,1.5475,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14606,158463,2024-06-06,0.9121,0.9121,,1.5461,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14607,158463,2024-06-07,0.9093,0.9093,,1.5414,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14608,158463,2024-06-11,0.9036,0.9036,,1.5317,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14609,158463,2024-06-12,0.9043,0.9043,,1.5329,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14610,158463,2024-06-13,0.8999,0.8999,,1.5254,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14611,158463,2024-06-14,0.9035,0.9035,,1.5315,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14612,158463,2024-06-17,0.9027,0.9027,,1.5302,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14613,158463,2024-06-18,0.9072,0.9072,,1.5378,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14614,158463,2024-06-19,0.9007,0.9007,,1.5268,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14615,158463,2024-06-20,0.8893,0.8893,,1.5075,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14616,158463,2024-06-21,0.8897,0.8897,,1.5082,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14617,158463,2024-06-24,0.8783,0.8783,,1.4888,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14618,158463,2024-06-25,0.8737,0.8737,,1.481,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14619,158463,2024-06-26,0.8851,0.8851,,1.5004,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14620,158463,2024-06-27,0.8766,0.8766,,1.4859,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14621,158463,2024-06-28,0.885,0.885,,1.5002,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14622,158463,2024-06-30,0.885,0.885,,1.5002,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14623,158463,2024-07-01,0.8872,0.8872,,1.5039,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14624,158463,2024-07-02,0.8809,0.8809,,1.4932,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14625,158463,2024-07-03,0.8769,0.8769,,1.4865,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14626,158463,2024-07-04,0.8703,0.8703,,1.4753,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14627,158463,2024-07-05,0.8697,0.8697,,1.4743,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14628,158463,2024-07-08,0.8614,0.8614,,1.4602,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14629,158463,2024-07-09,0.8737,0.8737,,1.481,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14630,158463,2024-07-10,0.8724,0.8724,,1.4788,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14631,158463,2024-07-11,0.8871,0.8871,,1.5037,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14632,158463,2024-07-12,0.8887,0.8887,,1.5065,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14633,158463,2024-07-15,0.8868,0.8868,,1.5032,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14634,158463,2024-07-16,0.8898,0.8898,,1.5083,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14635,158463,2024-07-17,0.8903,0.8903,,1.5092,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14636,158463,2024-07-18,0.8955,0.8955,,1.518,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14637,158463,2024-07-19,0.8993,0.8993,,1.5244,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14638,158463,2024-07-22,0.8916,0.8916,,1.5114,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14639,158463,2024-07-23,0.8791,0.8791,,1.4902,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14640,158463,2024-07-24,0.8758,0.8758,,1.4846,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14641,158463,2024-07-25,0.8729,0.8729,,1.4797,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14642,158463,2024-07-26,0.8771,0.8771,,1.4868,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14643,158463,2024-07-29,0.8739,0.8739,,1.4814,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14644,158463,2024-07-30,0.8691,0.8691,,1.4732,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14645,158463,2024-07-31,0.8846,0.8846,,1.4995,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14646,158463,2024-08-01,0.8794,0.8794,,1.4907,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14647,158463,2024-08-02,0.8727,0.8727,,1.4793,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14648,158463,2024-08-05,0.8616,0.8616,,1.4605,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14649,158463,2024-08-06,0.8661,0.8661,,1.4682,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14650,158463,2024-08-07,0.8635,0.8635,,1.4637,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14651,158463,2024-08-08,0.8642,0.8642,,1.4649,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14652,158463,2024-08-09,0.8554,0.8554,,1.45,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14653,158463,2024-08-12,0.8524,0.8524,,1.4449,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14654,158463,2024-08-13,0.8527,0.8527,,1.4454,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14655,158463,2024-08-14,0.8427,0.8427,,1.4285,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14656,158463,2024-08-15,0.8494,0.8494,,1.4398,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14657,158463,2024-08-16,0.8467,0.8467,,1.4353,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14658,158463,2024-08-19,0.8493,0.8493,,1.4397,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14659,158463,2024-08-20,0.8425,0.8425,,1.4281,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14660,158463,2024-08-21,0.8388,0.8388,,1.4219,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14661,158463,2024-08-22,0.84,0.84,,1.4239,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14662,158463,2024-08-23,0.8408,0.8408,,1.4253,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14663,158463,2024-08-26,0.8395,0.8395,,1.4231,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14664,158463,2024-08-27,0.8374,0.8374,,1.4195,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14665,158463,2024-08-28,0.8314,0.8314,,1.4093,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
14666,158463,2024-08-29,0.8254,0.8254,,1.3992,,1,167601,国金沪深300指数增强证券投资基金A类,国金沪深300指数增强A
